Adaugare produs,2022-05-08 17:20:13.138
Adaugare produs,2022-05-08 17:38:48.218
Interogare produs,2022-05-08 17:39:38.371
Adaugare produs,2022-05-08 17:40:26.915
Adaugare comanda,2022-05-08 18:12:24.678
Adaugare comanda,2022-05-08 18:58:07.17
Adaugare comanda,2022-05-08 18:59:51.41
interogare comanda dupa telefon,2022-05-08 19:00:11.22
Adaugare comanda,2022-05-08 20:47:01.039
Adaugare comanda,2022-05-08 20:49:00.299
Adaugare comanda,2022-05-08 20:51:07.119
interogare comanda dupa telefon,2022-05-08 20:51:24.949
Modificare status comanda,2022-05-08 20:52:03.083
Adaugare client,2022-05-09 15:16:14.772
Adaugare client,2022-05-09 15:16:52.58
Adaugare client,2022-05-09 15:18:39.396
Adaugare client,2022-05-09 15:20:15.758
